rank,name,confed,off,def,spi
194,Chinese Taipei,AFC,0.1796394032591468,2.867315150197835,20.12431707317073
195,Bonaire,CONCACAF,0.1332000738800044,2.8370273624277367,19.76977235772358
196,Montserrat,CONCACAF,0.0418306742559366,2.759289230192666,19.279105691056913
197,Tanzania,CAF,0.0011948050673178362,2.8246157239445195,18.409560975609754
198,Bahamas,CONCACAF,0.0007087156849139979,2.8370273624277367,18.336487804878047
199,Barbados,CONCACAF,0.0013923256719676111,2.8370273624277367,18.32912195121951
200,Tajikistan,AFC,0.0006020131375570576,2.8370273624277367,18.323357723577235
201,Myanmar,AFC,0.0005308781059857641,2.8370273624277367,18.31523577235772
202,Anguilla,CONCACAF,0.0006138689761522731,2.8370273624277367,18.299235772357726
203,Laos,AFC,0.0044394383254649,2.857287815811058,18.201008130081302
204,Brunei,AFC,0.0010657709732887,2.867315150197835,18.169585365853656
205,Timor-Leste,AFC,0.0011464868608664,2.867315150197835,18.146650406504065
206,Turks and Caicos Islands,CONCACAF,0.0003814930009888,2.867315150197835,18.112325203252034
